"text","rating","review_date","product_id","review_id","reviewer","review_page","trouble"
"This scaffolding is designed to be an easy to transport, easy to assemble unit for basic interior repairs or paint jobs. However, it is so poorly designed that I cannot understand how someone can rate it five stars.My story is that I have 12 ft and 17 ft ceilings in several rooms which I had to paint. I thought that scaffolding could be a good idea, and a stack-able scaffolding would enable me to reach the ceiling easily. Just to be on the safe side, I started by ordering one scaffolding and a set of guard rails, with the intention to buy the second scaffolding later, after I paint the 12 ft ceiling.The delivery was quick, the unit arrived nicely packaged with just a few minor shipping or factory damages which make no difference. Assembly process was very easy. The first thing that I noticed is that this thing is designed and built with huge tolerances. Round tubes go into square tubes with large (1/8"" to 1/4"") clearances. This enables the low end Chinese factory produce these scaffoldings in a way that all elements fit together without any special requirements to precision or quality control. The downside is that nothing is firm, all components wobble within quite significant range. My first task was to set it to 5-6 feet height. I assembled it and climbed on it using a ladder. The thing was so wobbly that I could not stand up on it. Luckily, I had matching guardrails in my garage, purchased separately, with the idea of using them on stacked scaffolding. Well, guardrails wobble just as much as the scaffolding itself: when fully inserted, they can easily tilt by about 15 degrees in either direction. I ended up using a rope to tie them to the scaffold. This made them fairly sturdy. With this setup in place, I could stand on the scaffolding and work off it, but never felt comfortable.In contrast, when I lowered it to about 2 feet from the floor to work on windows, the scaffolding was remarkably stable and convenient.After the first experience, I dropped the idea of buying the second scaffolding and stacking them. I hated standing on a wobbly scaffolding at 5-6 feet level, and I totally did not want to experience the same or more wobbliness when I am at 12 feet. I ended up using a long pole with a paint brush or paint roller to reach the ceiling.On the positive side, wheels are large and sturdy; the scaffolding is easy to roll around when wheel locks are disengaged. Wheel locks are a little hard to disengage, but overall locks work well.  The unit is easy to assemble and disassemble and each individual part is relatively light. And it is cheap - it costs about as much to buy as to rent it for a week at a local home improvement center.It is rated, I believe, at 800 Lbs, which I kind of doubt, considering the fact that the frame of the platform bent someone near one side from my weight (which is a little over 200 Lbs). I can easily see this thing breaking apart and folding under full load.In the end, this scaffolding helped me to do my paint job, but there was not a moment when I enjoyed or simply liked working on it. It was more like: ""it is my only option short of using ladders, I have to climb on this thing now, but I hope I will not have to do it again"".There are three variety of such ""baker style"" scaffolding, sold under the names of Pro-Series GSSI, Werner, and Metaltech. They cost about the same, and look so remarkably similar that one can guess that they all produced in the same factory in China, with just a few minor modifications. For example, Metaltech sells with extra pins to lock the platform in place for safety, while this one does not. I ended up ordering such pins separately from Amazon.In summary, a scaffolding may come handy when reaching high ceiling, but one has to realize what it is and be prepared to stand on a very shaky ""ground"". I cannot imagine how someone can use it at 6 ft height setting without guardrails. In contrast, if one needs a low platform (e.g., 2-3 feet) to work on relatively low (i.e., standard) ceiling (e.g., install drywall), at low height it is way less wobbly and can be used with confidence and without guardrails.","2.0 out of 5 stars","November 14, 2014","http://www.amazon.com/review/RONMHIHB5HB09/ref=cm_aya_cmt?ie=UTF8&ASIN=B0001YIV0G#wasThisHelpful","RONMHIHB5HB09","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"One has to take this in perspective. It is a combination of music mixed in surround with a computer generated images. If I had no reference to compare with, I'd say it is a nice example of 3D imaginary with 5.1 music. Some kind of a modern impressionism, if you will. However, by coincidence, I watched it on the same day and right after I watched Lichtmond 2 - Universe of Light. The difference in artistic level, quality of music, and quality of computer generated imaginary is striking.  After the beauty of Lichtmond, the music of this album sounds simplistic, and 3D graphics feels outright boring and primitive. This is a disk which is worth seeing, but it is not the best in its genre.The video is not even an attempt to create an imaginary world. It is some kind of fractal design video, which shows 3D patterns which follow a certain structure and shape, but appear to be fairly random.I was not impressed.","3.0 out of 5 stars","November 14, 2014","http://www.amazon.com/review/R1CPKU7XRMJ7HN/ref=cm_aya_cmt?ie=UTF8&ASIN=B00D8M6ZKQ#wasThisHelpful","R1CPKU7XRMJ7HN","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"I just finished writing a review of Lichtmond 3, and everything I wrote there applies to Lichtmond 2. This is an amazing, unbelievable blend of music mixed in surround sound with computer generated worlds of phenomenal beauty, which, when combined, immerses you into a world of fantasy. There is no particular story, but the music is so pleasing, the 3D is so unbelievable, and the images are so gorgeous, that no words can describe it.  You have to see it to believe it. This is an album which must be seen in 3D on a big screen, surrounded with 5.1 or 7.1 speakers. This is a truly amazing video - just as Lichtmond 1 and Lichtmond 3. If you wanted to own just one Blu-Ray to show your friends how impressive a 3D home theater with surround sound can be, one of the Lichtmond albums is that disk.","5.0 out of 5 stars","November 14, 2014","http://www.amazon.com/review/R2NRKTKTKMIQ7B/ref=cm_aya_cmt?ie=UTF8&ASIN=B00INI65ZA#wasThisHelpful","R2NRKTKTKMIQ7B","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"Lichtmond 1 (Monnlight), Lichtmond 2 (Universe of Light) and Lichtmond 3 (Days of Eternity) are three phenomenal albums, nothing short of amazing. It is an incredible synergy of music mixed in surround sound and 3D computer generated videos of imaginary worlds, all perfectly blended together. I cannot decide for myself which of the three albums is better. The 3D is one of the best I've seen, the surround mix is one of richest I've heard, the colors are beautiful, and the music is very pleasing. There is no real story (the artists' web site has downloadable documents with a write-up of the story and lyrics, but I see no value in it) - it is nothing but a audio-visual feast of incomparable beauty. I've never seen anything like that before. No words to describe it. One has to see it. It is a pity that Lichtmond is not widely available in the US; in Europe, as one can learn from the musicians' web site, these albums collected all imaginary awards - Best BluRay music album, best 3D music album, etc.If you built yourself a surround sound 3D home theater with a big screen TV and were looking for just one Blu-Ray which would enable you to fully show the potential of your system, any of the Lichtmond albums would be a perfect choice. Not Avatar, not any of the Disney 3D movies - Lichtmond. Nothing gets even close to it.Oftentimes, the first album or movie in a series is the best, the sequels are weak. Not with Lichtmond. Lichtmond 3 is just as good or better than Lichtmond 1.","5.0 out of 5 stars","November 14, 2014","http://www.amazon.com/review/R3DJV16GF5T98F/ref=cm_aya_cmt?ie=UTF8&ASIN=B00MF1JXSC#wasThisHelpful","R3DJV16GF5T98F","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"It attaches to Makita KP0800K planer with one screw and replaces the existing nozzle (which is nothing but dust reflector). Planer connected to a vacuum works way, way better than planer which ejects dust on the floor (with the exception of cases when you work outside). I am puzzled why it was not a standard part of the kit.Diameter of the nozzle follows metric standard using in Europe (or Japan), it is 50 mm outside diameter (slightly less than 2 inches). US vacuum hoses are typically 2 1/4 "" and their connectors are too large for this nozzle. In contrast, connector on my Festool 36 mm hose fits into it perfectly, it is exactly the same dust port as on the Kapex or on the HL850 planer. For those who do not own Festool vacuum / hoses, the only option is several layers of painters tape on top of the nozzle to achieve a tight fit. Adapters sold in stores are made to ASE units and do not readily fit metric sized nozzle, neither inside nor outside, although one user in the ""answers"" section reported that he was able to make one of the standard adapters work.I rated it 5 * because the planer is much more fun to work with when you are not covered with wood shavings and do not breath in wood dust, and because I could use a flexible Festool hose which I had at hand, but many other users will probably be frustrated with its sizing and mismatch with their vacuum.With this nozzle and vacuum, efficiency of dust collection is excellent. I did not compare it to Festool under all conditions (I use only Festool for any fine work), but when it comes to flattening the floor, both Makita and Festool perform the same in terms of dust collection, with the same vacuum. There are barely any shavings left on the floor.Added in July 2015: Bosch makes an adapter ""Bosch VAC003"" or ""Bosch VAC020"", for conversion of 35 mm to 1 1/4 or 2 1/2 inch hoses. These adapters can be purchased for about $7 on Amazon. Both of them can be used to connect this nozzle to a US-sized vacuum hose. Note, however, that 2 1/2"" hose is way too big and ridgid for use with a hand tool. It will be more of a struggle than a benefit. You also can buy a Bosch vacuum hose VAC0005, it is long (5 meters) and has a friction fit connector on the other end which plugs into any US-standard shop vacuum with friction connector. It is just the right size for use with a planer.","5.0 out of 5 stars","November 1, 2014","http://www.amazon.com/review/R3V6TI0EN7F1X5/ref=cm_aya_cmt?ie=UTF8&ASIN=B00K5V4WMQ#wasThisHelpful","R3V6TI0EN7F1X5","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"0","0","0","0","0","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=6&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=7&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=8&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=9&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2J9NEE5C5D2AU","http://www.amazon.com/gp/cdp/member-reviews/A2J9NEE5C5D2AU?ie=UTF8&display=public&page=10&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=1&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=2&sort_by=MostRecentReview","banned"
"0","0","0","0","0","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=3&sort_by=MostRecentReview","banned"
"Excellent account by a great lawer.","5.0 out of 5 stars","August 4, 2014","http://www.amazon.com/review/RE26DYEQSWTR5/ref=cm_aya_cmt?ie=UTF8&ASIN=B000H2M6ZI#wasThisHelpful","RE26DYEQSWTR5","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Everything lacrosse balls should be","5.0 out of 5 stars","August 4, 2014","http://www.amazon.com/review/R1ALK8I1N5Q60A/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EA6NIWW#wasThisHelpful","R1ALK8I1N5Q60A","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Don't Buy This, it's a Counterfeit. Someone took the contents, which are in the public domain, and used the Penguin Cover to pass this off as the Penguin edition. This is likely a violation of the Lanham Act, and is a big inconvenience for those of us who ordered this thinking we were getting the Penguin edition. Will contact Penguin to apprize it of this. Meanwhile, Amazon should be alerted to what it's selling","1.0 out of 5 stars","July 8, 2014","http://www.amazon.com/review/RJP7S5DTLE5VS/ref=cm_aya_cmt?ie=UTF8&ASIN=149440477X#wasThisHelpful","RJP7S5DTLE5VS","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"I spent my 20s and much of my 30s in the gym. I loved it. I got great results. Now, after a long hiatus, I went back, in my 50s, intending to pick up where I left off, with bodybuilding. I discovered, though, that I don't have the same interest now in ""hugeing out."" In fact, when I see guys who walk around showing off their muscles, I kinda feel the way I feel when someone drives down the street in one of those tanklike cars with the windows open, blaring music. Besides, maintaining big muscles is a full-time job. So, I decided, what the hell, why not learn Olympic lifts? Sure, I should have learned them when I was fifteen but I didn't and so I'll learn them now. I have no intention of climbing on a platform and competing, I get my kicks elsewhere, but I want a workout that I can enjoy, and look forward to, that's challenging physically and mentally, and that will provide a great workout.Now, there are supplemental exercises for the Oly lifts. Plenty of them. And while there is a lot of technique in Oly lifting, you also need strength. And that's where 5-3-1 comes in. I ordered it, along with Starting Strength and few other books, and decided to start with it because it has the fewest pages, it's fairly clear, and it fits with what I'm doing. The system calls for working out 3-4 days per week, and focuses on four exercises, one of which I don't do (bench pressing) as my coach advises against it for Oly lifters, but the principles can be applied to virtually any assistance exercise--from the military press, which is covered, the squat, also covered, the deadlift, also covered, to nearly anything you care to build strength in.As a post-50 lifter, I'm considering tinkering with the reps he recommends, reducing them from three sets of five to three sets of three, particularly since strength is my goal, not hypertrophy. But so far this seems like a highly sensible program. I just started using it for military presses, front squats, and snatch grip d'lifts. I'll update the review in a few months.So I recommend this book as a good way to approach building strength. Is it the best program? There is no such thing. Every body is different. It's worth a try. And, despite some of the reviews whining about organization, I just bought the sequel.","4.0 out of 5 stars","June 24, 2014","http://www.amazon.com/review/RP74KU9CWMJ7K/ref=cm_aya_cmt?ie=UTF8&ASIN=0578096366#wasThisHelpful","RP74KU9CWMJ7K","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Kubik is an amazing specimen. Which is important, because he can do all that he writes about. He's set records in (natural) powerlifting events, and he's a lawyer, which suggests he's analytical. He's also over 50 and still cranking out the reps with heavy weights in Olympic lifts and the ancillary exercises. The problem with most books about weight training is that they're written for a reader in his teens or twenties. The volume and frequency of training is not geared for the post 40, post 50, or post 60 lifter. This book is. It explains the adjustments that will be helpful to avoid injury, overtraining, and burnout. It has plenty of cycles including cardio-based cycles, cycles for those who want to do a lot of Oly lifts, and cycles for those who want to keep to the standard compound movements. It's a wonderful and needed addition.","5.0 out of 5 stars","May 20, 2014","http://www.amazon.com/review/R29YSVOKCXQQ0W/ref=cm_aya_cmt?ie=UTF8&ASIN=B003334Y26#wasThisHelpful","R29YSVOKCXQQ0W","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"The book is all about classic methods and approaches to strength training that will develop strength throughout the body, with emphasis on compound movements like the squat, training the grip--which is considered essential here, and using unwieldy objects like thick bars, sandbags, beer kegs along with barbells and dumbbells. The methods have worked for the author. They will likely work for nearly anyone given enough application. The info here is hard to find elsewhere in one source and this book is a bible of strength training. THIS IS NOT BODYBUILDING. The author has contempt for bodybuilders and the exercises and methods they tend to use, and he displays it. Bodybuilders would likely enjoy some of the ideas but this is about how to lift very heavy weights. It is also not necessarily about functional strength for, say, fighting, though many of the exercises will develop that in spades. If you understand what this is and is not, and it's what you want to learn, it may be the best book on the topic.","5.0 out of 5 stars","May 9, 2014","http://www.amazon.com/review/R28PELZP9S6E02/ref=cm_aya_cmt?ie=UTF8&ASIN=B0006RAMBO#wasThisHelpful","R28PELZP9S6E02","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Meredith uses postures from the Cheng Man Ching tai chi form as static postures for energy cultivation. Nothing new there. What's different is his way of getting into and holding the postures, emphasizing relaxation and energy pathways. I haven't felt the rush of ecstasy he promises but will certainly keep trying. Priced to move, it's a worthwhile companion to his book, Juice, which is excellent. Meredith is a very bright guy, an MIT grad who has much to teach and deserves to be taken seriously. I thought there'd be a bit more here than there is, which is essentially the admonition to hold each posture with the very least amount of tension possible and exercises to help you do that. He does chart the energy flow, and is insightful about the body mechanics vs energetics of tai chi. Worthwhile.","4.0 out of 5 stars","March 10, 2014","http://www.amazon.com/review/R3FI9DGURTEQCH/ref=cm_aya_cmt?ie=UTF8&ASIN=B00IGQ9HU4#wasThisHelpful","R3FI9DGURTEQCH","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"Bob Boyd claims that he learned the Yang family's insider's tai chi method, called Snake Style. I have no reason to doubt his account. This book is a presentation of that method, which boils down to several physical adjustments, all of which seem like they could be very beneficial. The problem is the explanations are not very clear and there are few drawings and fewer photos to aid the reader in grasping the adjustments. For example, Boyd writes that ""Hollowing the chest to raise the back is the steam engine that drives the tai chi train."" It's done by ""drawing the hip joints upward, the lower abdomen...inward, the ribs and thoracic vertebrae upward and backward, and the sole of the foot upward while the ball and heel press downward (rooting.)"" No drawings of incorrect versus correct posture are provided to help the reader understand what's required, which Boyd says is not a fixed posture but ""a pumping action."" No exercises are offered to help you understand how to do this.This is a somewhat lazy effort, in my view, lacking in clarity and drawings and photos that would have been most useful. It's worthwhile for the dedicated tai chi practitioner, but frustratingly unclear at times on points Boyd says are essential. It's also a bit overpriced but, as the first book I've seen to emphasize these various adjustments to how one normally performs the tai chi form, worth reading. Although it's clearly geared to the Yang style its principles could be applied to any style of tai chi.","3.0 out of 5 stars","March 8, 2014","http://www.amazon.com/review/RBO0E1ITBNFFB/ref=cm_aya_cmt?ie=UTF8&ASIN=1460932471#wasThisHelpful","RBO0E1ITBNFFB","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"I started learning tai chi in the late 1980s. I'm still learning it. I've had some wonderful teachers. Never have I seen, in one place, the depth and clarity and detail presented here. There is more than enough here to keep you interested and edified whether you're new to tai chi or a highly experienced practitioner. For example, the concept of coiling, which is supposedly a key part of Chen style but I've never seen it discussed, let alone emphasized, in Yang or Wu styles--here, Dr Yang puts the coiling back where it belongs. Energy flow, body mechanics, and a truly detailed presentation are all present. I do want to note that if you are used to Yang style tai chi this version might be a surprise as it is rather different in many respects from other versions I've seen; however, I find it extremely gratifying to practice though I'm still in the early stages of learning this particular version of the form. I have several of Dr Yang's books but never gravitated to them. Seeing this, I'm going to study those books. He is truly masterful and most importantly, he gives you the key to grasping the internals of this ""internal"" martial art.","5.0 out of 5 stars","February 18, 2014","http://www.amazon.com/review/R302CBZDZBQSFL/ref=cm_aya_cmt?ie=UTF8&ASIN=B006WPDKLI#wasThisHelpful","R302CBZDZBQSFL","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"This book teaches Olson's version of the seated Eight Pieces of Brocade. I have had little experience with that qi gong set so I can't comment on its efficacy, whereas I have experience with the standing version, and think it's great. Some books, like those by Yang Jwing Ming, teach both for the price of one, and with more clarity than Olson offers. He TRIES to explain the exercises, and most of them are simple enough that there is no problem learning them. But when movement is required, it's sometimes not possible to get a clear idea from the book and the scant photos. He has a DVD and you can see samples on his website, and that's likely clearer, but frankly I think they should be sold together or either should be sufficient. So my issue is not with the quality of the info but the clarity of the communication. He knows the theory and he knows the practice but there are books that are better for the 8 Pieces of Brocade including Yang's and Lam Kam Chuen teaches the set in The Way of Energy, but only the standing set but with great clarity.","3.0 out of 5 stars","February 7, 2014","http://www.amazon.com/review/R32XTDRKJ0908O/ref=cm_aya_cmt?ie=UTF8&ASIN=0892819456#wasThisHelpful","R32XTDRKJ0908O","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=4&sort_by=MostRecentReview","correct"
"The Encyclopedia of Zhan Zhuang would be a good title. This book is the most comprehensive, detailed book on this form of qi gong that I've seen. It's a highly recommended addition to your library if you practice zz or are considering it. Hand positions, feet positions, weight distributions, it's all covered, with very good explanations and good photos. Is it perfect? What is? It's also the first edition. There are a few things that could be clarified, e.g., do the hands touch the body or are they slightly separated from it when practicing the zz positions for the various organs? My copy came without page numbers--a small quibble, it was easy to put them in. I'm already looking forward to the second edition. Along with Diepersloot, Lam Kam Chuen,  Cai Song Fang, and Fong Ha's monograph, this is already a classic and, perhaps, the best of the bunch.","5.0 out of 5 stars","January 20, 2014","http://www.amazon.com/review/R10179CU4JETH4/ref=cm_aya_cmt?ie=UTF8&ASIN=0988317885#wasThisHelpful","R10179CU4JETH4","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"Am a huge fan of the show. Vol 11 and all previous volumes play in my DVD player. The player is a Panasonic, only about a year and a half old. These discs won't play. I sent them back. Amazon sent a replacement right away. The new ones won't play. I called the number on the box for Fox Searchlight. They said the haven't heard other complaints like this. Will keep you posted.","3.0 out of 5 stars","December 23, 2013","http://www.amazon.com/review/R21BUAG8W6ISKP/ref=cm_aya_cmt?ie=UTF8&ASIN=B00FR81Z40#wasThisHelpful","R21BUAG8W6ISKP","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"It just got here, easy to set up, light enough to be moved easily around the desk, good light, doesn't get warm. But I noticed when I read the instructions you can't replace the bulb. The Amazon specs say you get 35000 hours out of it. Which is 4 years if, I suppose, you turn it on and leave it on day and night. Longer if you use it intermittently as most of us do. However, I try to avoid buying disposable things, and might have gone with another model or brand had I known but I'll worry about it in four or five or six years.  UPDATE:  my wife just told me I'll be dead long before this bulb dies. She's probably right but she's an optimist.","4.0 out of 5 stars","December 19, 2013","http://www.amazon.com/review/R3HDD5KHH2GS5C/ref=cm_aya_cmt?ie=UTF8&ASIN=B00EVKU45Q#wasThisHelpful","R3HDD5KHH2GS5C","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"Fleeting interviews with an intriguing assortment of writers and, in most instances, the author's synopses of the various writers' careers. Norman Mailer in five pages, Marilynne Robinson in three, Mo Yan in two and half. The pieces are frustratingly superficial. This is the kind of book you keep in the can for when you want to flip through and get the briefest lowdown on William Vollman, or David Foster Wallace. Tidbits do slip through. And it's at least as good, and likely better, than wikipedia at giving you the rough and ready on Dave Eggers or Amy Tan or Toni Morrison. But not by much. At $15 retail it's overpriced. Buy it used, put it in the magazine rack by the sink, and make toilet time fun and edifying.","3.0 out of 5 stars","October 16, 2013","http://www.amazon.com/review/RJ11V5DGUNHRP/ref=cm_aya_cmt?ie=UTF8&ASIN=0374173265#wasThisHelpful","RJ11V5DGUNHRP","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"Whether you're new to pressure cooking or a veteran, this book offers great advice, tips, and fantastic recipes. I recently became vegan, and I find the recipes easy to adapt; often she gives vegan or vegetarian versions. Like all of her cookbooks, and I have most of them, this is clear and easy to follow and the results are magnificent. Five big stars.","5.0 out of 5 stars","August 23, 2013","http://www.amazon.com/review/R39A8IISRVAJRI/ref=cm_aya_cmt?ie=UTF8&ASIN=0060505346#wasThisHelpful","R39A8IISRVAJRI","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"An annoying but not wholly useless addition to the shelf. As another reviewer noted, the book is sloppy. Steps are left out. A recipe for Curry Chickpea Bisque tells you to rinse and soak the dried chickpeas for eight hours. Then it tells you how to cook the other ingredients and says nothing more about the chickpeas. Do I add them to the pressure cooker? Do I cook them separately? Do I drain them and eat as is? Do I sautee them? Use them in my nephew's slingshot? Come on, folks. Many recipes use the pressure cooker for only part of the ingredients, the rest are sauteed or broiled. And, weirdly, the pasta recipes call for you to pressure cook the pasta. The rest of the ingredients are usually sauteed. Now, according to the book it takes about seven minutes to pressure cook pasta. Add about five minutes for the pressure to rise and you don't have much of a time saving. Worse, I like pasta al dente. This requires frequent checking during cooking so you can get it into the colander in time. How do you do that in a pressure cooker? You can't. The book is not carefully thought out. The good news is it's inexpensive. And there are not that many vegetarian/vegan pressure cooker books. So it's okay, I wouldn't sent it back, but it's a C at best.","3.0 out of 5 stars","August 7, 2013","http://www.amazon.com/review/R199R3OKMKZWXH/ref=cm_aya_cmt?ie=UTF8&ASIN=B0055X6NLW#wasThisHelpful","R199R3OKMKZWXH","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
"I was told after an annual physical that I was on the cusp of diabetes, a disabling disease by any measure that usually requires medication, daily blood testing, etc. I turned, first, to this book, which I was familiar with, having tried to implement its recommendations once before. The regimen works. It will likely reverse heart disease, obesity, hypertension, diabetes, and various other illnesses that can be cured through dietary changes and exercise. I give it four stars not five because the regimen, for me, is too strict to be practical long-term, and life long changes are what have to be made. Specifically, Furhman emphasizes leafy greens and legumes. Grains are not exactly minimized but frowned on. (In a later book, Furhman nicknames his approach for diabetics as ""greens and beans.""). I simply could not adhere to that regimen. I felt exhausted and deprived. To his great credit, Furhman lists books by other doctors in Eat To Live with similar but ""less aggressive"" approaches. Among those listed is Dr. McDougall's book, and, I think, Drs. Ornish and Esselstyn, each of whom is a leading light in the reversal of various diseases through diet. With McDougall, I hit upon the diet that, in less than two months, helped me drop 12 pounds, get my A1C out of the danger zone, drop my total cholesterol by 18 points, and reduce my LDL. I probably should review McDougall's book, and I will. But I want to say that without Furhman I might not have heard of McDougall and Esselstyn, and reading their books lead me to Forks Over Knives and a whole universe of healthy habits that have been life-changing and really delicious; I don't feel deprived. So if you can stick to Furhman's regimen, do it. If you're contemplating making the kinds of changes he prescribes, this is a great book with loads of info that will edify and inspire, but also read Ornish, McDougall, and Esselstyn, and even Pritikin, the granddaddy of 'em all.","4.0 out of 5 stars","July 26, 2013","http://www.amazon.com/review/R17B6W0L8EO3I1/ref=cm_aya_cmt?ie=UTF8&ASIN=031612091X#wasThisHelpful","R17B6W0L8EO3I1","A2T5YMN76G3MHU","http://www.amazon.com/gp/cdp/member-reviews/A2T5YMN76G3MHU?ie=UTF8&display=public&page=5&sort_by=MostRecentReview","correct"
